Time	NRB
2023-01-29 03:00:00	24.46506241631991
2023-01-29 04:00:00	24.997586680744362
2023-01-29 05:00:00	25.05613717253316
2023-01-29 06:00:00	24.687334514808253
2023-01-29 07:00:00	24.312886039522002
2023-01-29 08:00:00	24.877447347514735
2023-01-29 09:00:00	23.661388270065167
2023-01-29 10:00:00	23.67417227520188
2023-01-29 11:00:00	24.653367022025705
2023-01-29 12:00:00	20.812688610272843
2023-01-29 13:00:00	19.80934501402216
2023-01-29 14:00:00	21.088406249192712
2023-01-29 15:00:00	20.600788718716807
2023-01-29 16:00:00	19.952209101292883
2023-01-29 17:00:00	20.71869902800432
2023-01-29 18:00:00	20.20145349313628
2023-01-29 19:00:00	20.106033139852713
2023-01-29 20:00:00	19.948380229421204
2023-01-29 21:00:00	19.853243667040275
2023-01-29 22:00:00	19.71268211030173
2023-01-29 23:00:00	19.77237594843355
2023-01-30 00:00:00	26.68018018018018
2023-01-30 00:00:00	24.020732060579338
2023-01-30 01:00:00	25.113592392933263
2023-01-30 02:00:00	24.264718807117738
2023-01-30 03:00:00	25.42247947998081
2023-01-30 04:00:00	24.83812427760838
2023-01-30 05:00:00	20.933334740734484
2023-01-30 06:00:00	20.461175877780576
2023-01-30 07:00:00	19.800727774745383
2023-01-30 08:00:00	20.03493456695748
2023-01-30 09:00:00	19.870070855240645
2023-01-30 10:00:00	19.95897934898067
2023-01-30 11:00:00	19.675371630395983
2023-01-30 12:00:00	22.199339003304985
2023-01-30 13:00:00	25.6637148328538
2023-01-30 14:00:00	24.54800195554469
2023-01-30 15:00:00	24.787613679924
2023-01-30 16:00:00	23.81464352975817
2023-01-30 17:00:00	24.60041888656174
2023-01-30 18:00:00	24.444063088538396
2023-01-30 19:00:00	24.829477105827994
2023-01-30 20:00:00	24.477690679496224
2023-01-30 21:00:00	23.334415735028067
2023-01-30 22:00:00	24.199531113716034
2023-01-30 23:00:00	25.160474664029643
2023-01-31 00:00:00	24.250970418953287
2023-01-31 00:00:00	24.98853581748129
2023-01-31 01:00:00	25.245817177177578
2023-01-31 02:00:00	24.974156817418564
2023-01-31 03:00:00	25.309527361090392
2023-01-31 04:00:00	25.62103971060169
2023-01-31 05:00:00	25.633270194812752
2023-01-31 06:00:00	24.388547841400882
2023-01-31 07:00:00	20.64243186696948
2023-01-31 08:00:00	20.26096300683108
2023-01-31 09:00:00	20.333113241718927
2023-01-31 10:00:00	20.062395833796295
2023-01-31 11:00:00	20.37241084484069
2023-01-31 12:00:00	19.524108781738747
2023-01-31 13:00:00	19.55076576069822
2023-01-31 14:00:00	19.386517556176848
2023-01-31 15:00:00	18.86474389690043
2023-01-31 16:00:00	18.767750967704302
2023-01-31 17:00:00	18.44055106452364
2023-01-31 18:00:00	18.952109088434355
2023-01-31 19:00:00	19.96120461686837
2023-01-31 20:00:00	20.032434578068543
2023-01-31 21:00:00	20.240991706703525
2023-01-31 22:00:00	19.7472752898876
2023-01-31 23:00:00	20.735932635873663
2023-02-01 00:00:00	20.71657512273368
2023-02-01 00:00:00	21.39336803281514
2023-02-01 01:00:00	21.10226979483708
2023-02-01 02:00:00	21.14509098151481
2023-02-01 03:00:00	20.704817423033674
2023-02-01 04:00:00	20.893407170021696
2023-02-01 05:00:00	20.500697913370963
2023-02-01 06:00:00	20.235826174105892
2023-02-01 07:00:00	19.730771677340233
2023-02-01 08:00:00	19.688583606295083
2023-02-01 09:00:00	19.00017833259028
2023-02-01 10:00:00	18.359445268823954
2023-02-01 11:00:00	17.98831615654828
2023-02-01 12:00:00	18.535180696519514
2023-02-01 13:00:00	21.678581607091964
2023-02-01 14:00:00	26.13630472258225
2023-02-01 15:00:00	19.819846911791505
2023-02-01 16:00:00	19.467218886587972
2023-02-01 17:00:00	19.982937298056452
2023-02-01 18:00:00	20.33861766169928
2023-02-01 19:00:00	20.043155641530483
2023-02-01 20:00:00	20.531204583535185
2023-02-01 21:00:00	21.2010515505899
2023-02-01 22:00:00	20.95544659927995
2023-02-01 23:00:00	20.537788849330433
2023-02-02 00:00:00	20.420558577145975
2023-02-02 00:00:00	20.512086122241364
2023-02-02 01:00:00	19.820625519442135
2023-02-02 02:00:00	19.892936309171958
2023-02-02 03:00:00	19.566628750157985
2023-02-02 04:00:00	19.784217070146354
2023-02-02 05:00:00	19.702491600037334
2023-02-02 06:00:00	19.878620261687725
2023-02-02 07:00:00	19.459733917775342
2023-02-02 08:00:00	21.496961264349586
2023-02-02 09:00:00	20.14342269589913
2023-02-02 10:00:00	19.633712183501405
2023-02-02 11:00:00	20.381486637837167
2023-02-02 12:00:00	22.459656312829548
2023-02-02 13:00:00	20.97432123237196
2023-02-02 14:00:00	21.535022751281453
2023-02-02 15:00:00	20.841999635001724
2023-02-02 16:00:00	21.91353874162261
2023-02-02 17:00:00	21.953572176583563
2023-02-02 18:00:00	21.159462580315594
2023-02-02 19:00:00	20.67601152994555
2023-02-02 20:00:00	20.15776346549571
2023-02-02 21:00:00	19.631802923043377
2023-02-02 22:00:00	18.92894224051844
2023-02-02 23:00:00	17.539938883554033
2023-02-03 00:00:00	18.28850187077398
2023-02-03 00:00:00	16.810616109085608
2023-02-03 01:00:00	16.531085582190954
2023-02-03 02:00:00	17.135119789845202
2023-02-03 03:00:00	18.273399492335308
2023-02-03 04:00:00	19.376640097332928
2023-02-03 05:00:00	19.241026773499556
2023-02-03 06:00:00	19.597300956440193
2023-02-03 07:00:00	19.492835724295592
2023-02-03 08:00:00	19.85523203230208
2023-02-03 09:00:00	21.006966078215743
2023-02-03 10:00:00	20.652666265927706
2023-02-03 11:00:00	21.650540913962097
2023-02-03 12:00:00	21.125352220656797
2023-02-03 13:00:00	20.849275433977116
2023-02-03 14:00:00	20.93519225048104
2023-02-03 15:00:00	20.74963889049382
2023-02-03 16:00:00	20.074768556584193
2023-02-03 17:00:00	19.549457002413323
2023-02-03 18:00:00	19.309469821653522
2023-02-03 19:00:00	18.379524912958672
2023-02-03 20:00:00	17.517556598391007
2023-02-03 21:00:00	16.426732744224186
2023-02-03 22:00:00	15.725858136028435
2023-02-03 23:00:00	17.416275719004346
2023-02-04 00:00:00	17.72725056081147
2023-02-04 00:00:00	18.838397719810857
2023-02-04 01:00:00	18.776921485049368
2023-02-04 02:00:00	18.834325922065858
2023-02-04 03:00:00	19.94480857862854
2023-02-04 04:00:00	20.444616357260635
2023-02-04 05:00:00	21.27284537823016
2023-02-04 06:00:00	20.729081834891335
2023-02-04 07:00:00	20.76658853738428
2023-02-04 08:00:00	21.03933175871114
2023-02-04 09:00:00	20.99815695314772
2023-02-04 10:00:00	20.719673190341375
2023-02-04 11:00:00	20.486566726370103
2023-02-04 12:00:00	23.129159873878443
2023-02-04 13:00:00	26.05111024321518
2023-02-04 14:00:00	26.088101961599122
2023-02-04 15:00:00	26.215328961878566
2023-02-04 16:00:00	26.137658880973504
2023-02-04 17:00:00	26.120071210675935
2023-02-04 18:00:00	26.10001716656176
2023-02-04 19:00:00	26.0680359731135
2023-02-04 20:00:00	26.00612413094257
2023-02-04 21:00:00	25.807055067996806
2023-02-04 22:00:00	25.9942778127467
2023-02-04 23:00:00	25.71505471773637
2023-02-05 00:00:00	25.626399674078097
2023-02-05 00:00:00	25.637062307119596
2023-02-05 01:00:00	25.80991921716034
2023-02-05 02:00:00	25.821814422245197
2023-02-05 03:00:00	25.580858000550553
2023-02-05 04:00:00	25.540474069456817
2023-02-05 05:00:00	25.763087558909362
2023-02-05 06:00:00	25.718412198151068
2023-02-05 07:00:00	25.751031243697955
2023-02-05 08:00:00	25.750111179907005
2023-02-05 09:00:00	25.640832472690445
2023-02-05 10:00:00	25.203357702635625
2023-02-05 11:00:00	25.48559244515518
2023-02-05 12:00:00	25.43254164350708
2023-02-05 13:00:00	25.24598912061902
2023-02-05 14:00:00	23.788779170332155
2023-02-05 15:00:00	24.920871017141287
2023-02-05 16:00:00	25.08229174218706
2023-02-05 17:00:00	25.440454652903412
2023-02-05 18:00:00	25.488545761260838
2023-02-05 19:00:00	25.382705545328765
2023-02-05 20:00:00	25.34711186406968
2023-02-05 21:00:00	25.320042855305566
2023-02-05 22:00:00	25.326228006384405
2023-02-05 23:00:00	25.363203714645
2023-02-06 00:00:00	25.305058303643342
2023-02-06 00:00:00	25.26024577379522
2023-02-06 01:00:00	25.348308523755833
2023-02-06 02:00:00	25.314518720863017
2023-02-06 03:00:00	25.290809414722858
2023-02-06 04:00:00	25.18785584861866
2023-02-06 05:00:00	24.868174380093894
2023-02-06 06:00:00	24.926735407025518
2023-02-06 07:00:00	25.0473019462942
2023-02-06 08:00:00	25.107701316186766
2023-02-06 09:00:00	25.42084837838446
2023-02-06 10:00:00	25.164267930659292
2023-02-06 11:00:00	25.385253863796905
2023-02-06 12:00:00	25.039870611829933
2023-02-06 13:00:00	25.993138375265485
2023-02-06 14:00:00	25.110297134377827
2023-02-06 15:00:00	25.473508348979074
2023-02-06 16:00:00	25.71054982441774
2023-02-06 17:00:00	25.399136282816126
2023-02-06 18:00:00	25.491590465722282
2023-02-06 19:00:00	25.418581724939937
2023-02-06 20:00:00	25.344542434613576
2023-02-06 21:00:00	26.023334579622013
2023-02-06 22:00:00	25.917586059196307
2023-02-06 23:00:00	25.99269254465667
2023-02-07 00:00:00	26.00778187933811
2023-02-07 00:00:00	25.93528446871762
2023-02-07 01:00:00	26.127618664552607
2023-02-07 02:00:00	26.05839686535249
2023-02-07 03:00:00	26.03873531883972
2023-02-07 04:00:00	26.169096744408783
2023-02-07 05:00:00	26.150081582834773
2023-02-07 06:00:00	26.197535514376167
2023-02-07 07:00:00	26.223696966296316
2023-02-07 08:00:00	26.212259258415642
2023-02-07 09:00:00	26.40002449985028
2023-02-07 10:00:00	26.13960609129611
2023-02-07 11:00:00	26.212597867457475
2023-02-07 12:00:00	26.259768690302447
2023-02-07 13:00:00	26.29038766985313
2023-02-07 14:00:00	26.317624447850598
2023-02-07 15:00:00	26.334887675686428
2023-02-07 16:00:00	26.449133921959366
2023-02-07 17:00:00	26.35935780392453
2023-02-07 18:00:00	26.301760933683184
2023-02-07 19:00:00	26.438250377358806
2023-02-07 20:00:00	26.42493434762343
2023-02-07 21:00:00	26.452327235778004
2023-02-07 22:00:00	26.394612866254707
2023-02-07 23:00:00	26.305652021015426
2023-02-08 00:00:00	26.29618932038835
2023-02-08 00:00:00	26.332769944661464
2023-02-08 01:00:00	26.437614981904282
2023-02-08 02:00:00	26.084438951883893
2023-02-08 03:00:00	26.200211276486645
2023-02-08 04:00:00	26.247217378116023
2023-02-08 05:00:00	26.189598563564335
2023-02-08 06:00:00	26.23648272149448
2023-02-08 07:00:00	26.361206125962564
2023-02-08 08:00:00	26.216653398229234
2023-02-08 09:00:00	26.319134994175034
2023-02-08 10:00:00	26.29594902475596
2023-02-08 11:00:00	26.283397434793454
2023-02-08 12:00:00	26.180835006008298
2023-02-08 13:00:00	26.296766241984077
2023-02-08 14:00:00	26.209300665384824
2023-02-08 15:00:00	26.160522074587323
2023-02-08 16:00:00	26.157608759057585
2023-02-08 17:00:00	26.243119347603987
2023-02-08 18:00:00	26.21064899047839
2023-02-08 19:00:00	26.15176296144857
2023-02-08 20:00:00	26.1596753687407
2023-02-08 21:00:00	25.933783997371126
2023-02-08 22:00:00	26.069396520354598
2023-02-08 23:00:00	26.12831560473797
2023-02-09 00:00:00	25.896191868102996
2023-02-09 00:00:00	26.30502985713998
2023-02-09 01:00:00	26.20413764138108
2023-02-09 02:00:00	26.1658084311707
2023-02-09 03:00:00	26.098174400045334
2023-02-09 04:00:00	26.199877667414256
2023-02-09 05:00:00	25.933456221505374
2023-02-09 06:00:00	25.87432215692015
2023-02-09 07:00:00	25.919259104527693
2023-02-09 08:00:00	25.93542982110382
2023-02-09 09:00:00	25.86460499408059
2023-02-09 10:00:00	25.847262044509726
2023-02-09 11:00:00	25.743133720608853
2023-02-09 12:00:00	25.8540131143643
2023-02-09 13:00:00	25.74969257123778
2023-02-09 14:00:00	25.49322948581981
2023-02-09 15:00:00	25.505954270822308
2023-02-09 16:00:00	25.439137993917257
2023-02-09 17:00:00	25.47340362736773
2023-02-09 18:00:00	25.467797141239693
2023-02-09 19:00:00	24.943840867550737
2023-02-09 20:00:00	24.814157472970297
2023-02-09 21:00:00	24.602715262692985
2023-02-09 22:00:00	24.57491581299109
2023-02-09 23:00:00	24.335616468797397
2023-02-10 00:00:00	24.102406918266226
2023-02-10 00:00:00	24.249544186896024
2023-02-10 01:00:00	24.262538819228784
2023-02-10 02:00:00	24.226540471036405
2023-02-10 03:00:00	24.286221187660068
2023-02-10 04:00:00	24.317412592870987
2023-02-10 05:00:00	24.306507186071187
2023-02-10 06:00:00	24.56962322431542
2023-02-10 07:00:00	25.181573385266365
2023-02-10 08:00:00	24.63184093421703
2023-02-10 09:00:00	24.640356264588455
2023-02-10 10:00:00	24.533707312737153
2023-02-10 11:00:00	24.133024260976327
2023-02-10 12:00:00	25.008038010899938
2023-02-10 13:00:00	24.95323971721276
2023-02-10 14:00:00	25.01076077056217
2023-02-10 15:00:00	25.067322662840024
2023-02-10 16:00:00	24.87775762356876
2023-02-10 17:00:00	24.894447282390853
2023-02-10 18:00:00	24.923023504585114
2023-02-10 19:00:00	24.901343881422882
2023-02-10 20:00:00	24.7905384440813
2023-02-10 21:00:00	24.800243054205254
2023-02-10 22:00:00	24.85798166177364
2023-02-10 23:00:00	25.03050926647372
2023-02-11 00:00:00	25.103948612812523
2023-02-11 00:00:00	25.35425705713801
2023-02-11 01:00:00	25.410294551059565
2023-02-11 02:00:00	25.568601960933005
2023-02-11 03:00:00	25.595621803317258
2023-02-11 04:00:00	25.54919831045477
2023-02-11 05:00:00	25.405205136303373
2023-02-11 06:00:00	25.499892917291316
2023-02-11 07:00:00	25.376035028684555
2023-02-11 08:00:00	25.804787859629748
2023-02-11 09:00:00	26.00250470691568
2023-02-11 10:00:00	26.00874133789775
2023-02-11 11:00:00	25.88698624619516
2023-02-11 12:00:00	25.85631198920451
2023-02-11 13:00:00	25.717519703357286
2023-02-11 14:00:00	25.691026888169016
2023-02-11 15:00:00	25.76928384584423
2023-02-11 16:00:00	25.92176936696498
2023-02-11 17:00:00	25.974764876436865
2023-02-11 18:00:00	25.852175028978998
2023-02-11 19:00:00	25.897752569289853
2023-02-11 20:00:00	26.00660662629284
2023-02-11 21:00:00	26.122292308213673
2023-02-11 22:00:00	26.21829311043099
2023-02-11 23:00:00	26.291368018053383
2023-02-11 23:00:00	26.208041958041957
2023-02-12 00:00:00	26.176494199202114
2023-02-12 01:00:00	26.246029052044683
2023-02-12 02:00:00	26.05509688551903
2023-02-12 03:00:00	26.1997307238678
2023-02-12 04:00:00	26.197545459444413
2023-02-12 05:00:00	26.158995139474147
2023-02-12 06:00:00	26.129942575334976
2023-02-12 07:00:00	26.10459186082752
2023-02-12 08:00:00	26.16294039314204
2023-02-12 09:00:00	26.132477245972385
2023-02-12 10:00:00	26.161433735682728
2023-02-12 11:00:00	26.256303640282297
2023-02-12 12:00:00	26.26734725510011
2023-02-12 13:00:00	26.328201049882473
2023-02-12 14:00:00	26.2124962014121
2023-02-12 15:00:00	26.067316533065632
2023-02-12 16:00:00	25.343699661751973
2023-02-12 17:00:00	26.0755745381556
2023-02-12 18:00:00	26.109291554329392
2023-02-12 19:00:00	26.07036375621142
2023-02-12 20:00:00	26.133534739509926
2023-02-12 21:00:00	24.588727121314015
2023-02-12 22:00:00	25.204609362000944
2023-02-12 23:00:00	24.264259365225747
2023-02-13 00:00:00	26.242858140184307
2023-02-13 00:00:00	25.959391699965952
2023-02-13 01:00:00	26.032974242935182
2023-02-13 02:00:00	25.99437420104655
2023-02-13 03:00:00	25.931626251172908
2023-02-13 04:00:00	25.988768401970876
2023-02-13 05:00:00	26.306136184723314
2023-02-13 06:00:00	25.96117829279932
2023-02-13 07:00:00	25.921036293954952
2023-02-13 08:00:00	25.989895617304562
2023-02-13 09:00:00	25.616139012483814
2023-02-13 10:00:00	26.061892138962524
2023-02-13 11:00:00	25.84161652345458
2023-02-13 12:00:00	26.015675181985
2023-02-13 13:00:00	25.952602789649617
2023-02-13 14:00:00	25.89418311726515
2023-02-13 15:00:00	25.81256531210087
2023-02-13 16:00:00	25.662275674981988
2023-02-13 17:00:00	25.704252558526743
2023-02-13 18:00:00	25.766224761959787
2023-02-13 19:00:00	25.602500096527216
2023-02-13 20:00:00	25.588080458419547
2023-02-13 21:00:00	25.580668673691438
2023-02-13 22:00:00	25.498670424422524
2023-02-13 23:00:00	25.44607394065925
2023-02-14 00:00:00	25.38834519572954
2023-02-14 00:00:00	25.465081667332573
2023-02-14 01:00:00	25.31095790830109
2023-02-14 02:00:00	25.422896421993094
2023-02-14 03:00:00	25.27024759022239
2023-02-14 04:00:00	25.186814188028347
2023-02-14 05:00:00	25.239084994226424
2023-02-14 06:00:00	25.077403437368837
2023-02-14 07:00:00	25.048365828977108
2023-02-14 08:00:00	25.06874959896067
2023-02-14 09:00:00	25.008683838233164
2023-02-14 10:00:00	24.86276326242632
2023-02-14 11:00:00	24.93907396651297
2023-02-14 12:00:00	25.07171235945568
2023-02-14 13:00:00	24.932218450947925
2023-02-14 14:00:00	24.939230059833
2023-02-14 15:00:00	25.152003557757023
2023-02-14 16:00:00	24.870769087180324
2023-02-14 17:00:00	24.91735048212219
2023-02-14 18:00:00	24.8076344020311
2023-02-14 19:00:00	24.801974766258308
2023-02-14 20:00:00	24.876849850834162
2023-02-14 21:00:00	24.873571293056347
2023-02-14 22:00:00	24.867281885300113
2023-02-14 23:00:00	24.865924633752034
2023-02-15 00:00:00	24.335179521093384
2023-02-15 00:00:00	24.80401798116019
2023-02-15 01:00:00	24.964975759863623
