Time	NRB
2023-01-26 20:40:00	26.334784
2023-01-26 20:41:00	26.273697
2023-01-26 20:42:00	26.202608
2023-01-26 20:43:00	26.477932
2023-01-26 20:44:00	26.41744
2023-01-26 20:45:00	26.414997
2023-01-26 20:46:00	26.402134
2023-01-26 20:47:00	26.395748
2023-01-26 20:48:00	26.38496
2023-01-26 20:49:00	26.37517
2023-01-26 20:50:00	26.375107
2023-01-26 20:51:00	26.367731
2023-01-26 20:52:00	26.359291
2023-01-26 20:53:00	26.356493
2023-01-26 20:54:00	26.350273
2023-01-26 20:55:00	26.34452
2023-01-26 20:56:00	26.34021
2023-01-26 20:57:00	26.33631
2023-01-26 20:58:00	26.334589
2023-01-26 20:59:00	26.333359
2023-01-26 21:00:00	26.32992
2023-01-26 21:01:00	26.327095
2023-01-26 21:02:00	19.65267
2023-01-26 21:03:00	17.598873
2023-01-26 21:04:00	17.959887
2023-01-26 21:05:00	18.108603
2023-01-26 21:06:00	18.166597
2023-01-26 21:07:00	18.190935
2023-01-26 21:08:00	19.081299
2023-01-26 21:09:00	18.066444
2023-01-26 21:10:00	18.12602
2023-01-26 21:11:00	18.10885
2023-01-26 21:12:00	19.018154
2023-01-26 21:13:00	20.818724
2023-01-26 21:14:00	19.508924
2023-01-26 21:15:00	18.958357
2023-01-26 21:16:00	19.7118
2023-01-26 21:17:00	19.185644
2023-01-26 21:18:00	21.65542
2023-01-26 21:19:00	20.556286
2023-01-26 21:20:00	20.178698
2023-01-26 21:21:00	20.333704
2023-01-26 21:22:00	20.028063
2023-01-26 21:23:00	18.351587
2023-01-26 21:24:00	18.894484
2023-01-26 21:25:00	18.875614
2023-01-26 21:26:00	20.367233
2023-01-26 21:27:00	20.825937
2023-01-26 21:28:00	19.628025
2023-01-26 21:29:00	22.055456
2023-01-26 21:30:00	18.52756
2023-01-26 21:31:00	21.935015
2023-01-26 21:32:00	20.994236
2023-01-26 21:33:00	21.451475
2023-01-26 21:34:00	20.520504
2023-01-26 21:35:00	18.465704
2023-01-26 21:36:00	19.359634
2023-01-26 21:37:00	19.576815
2023-01-26 21:38:00	19.703512
2023-01-26 21:39:00	19.69226
2023-01-26 21:40:00	19.713919
2023-01-26 21:41:00	19.724108
2023-01-26 21:42:00	19.72754
2023-01-26 21:43:00	19.725079
2023-01-26 21:44:00	19.722303
2023-01-26 21:45:00	19.719076
2023-01-26 21:46:00	19.71615
2023-01-26 21:47:00	19.712584
2023-01-26 21:48:00	19.708511
2023-01-26 21:49:00	19.705889
2023-01-26 21:50:00	18.164455
2023-01-26 21:51:00	19.63002
2023-01-26 21:52:00	18.05979
2023-01-26 21:53:00	18.354189
2023-01-26 21:54:00	18.465553
2023-01-26 21:55:00	18.55611
2023-01-26 21:56:00	18.595905
2023-01-26 21:57:00	20.119787
2023-01-26 21:58:00	19.494034
2023-01-26 21:59:00	18.22776
2023-01-26 22:00:00	18.417965
2023-01-26 22:01:00	18.66789
2023-01-26 22:02:00	18.531473
2023-01-26 22:03:00	18.567911
2023-01-26 22:04:00	18.626467
2023-01-26 22:05:00	18.611616
2023-01-26 22:06:00	18.609098
2023-01-26 22:07:00	18.63001
2023-01-26 22:08:00	18.621712
2023-01-26 22:09:00	18.623411
2023-01-26 22:10:00	18.630154
2023-01-26 22:11:00	18.640602
2023-01-26 22:12:00	18.644342
2023-01-26 22:13:00	18.637756
2023-01-26 22:14:00	19.530724
2023-01-26 22:15:00	20.352043
2023-01-26 22:16:00	20.889164
2023-01-26 22:17:00	20.808542
2023-01-26 22:18:00	18.380901
2023-01-26 22:19:00	21.054497
2023-01-26 22:20:00	20.410044
2023-01-26 22:21:00	20.074266
2023-01-26 22:22:00	18.591236
2023-01-26 22:23:00	19.198175
2023-01-26 22:24:00	19.339808
2023-01-26 22:25:00	19.414192
2023-01-26 22:26:00	19.442476
2023-01-26 22:27:00	19.455923
2023-01-26 22:28:00	19.466793
2023-01-26 22:29:00	19.46743
2023-01-26 22:30:00	19.466349
2023-01-26 22:31:00	19.464409
2023-01-26 22:32:00	19.460804
2023-01-26 22:33:00	19.45657
2023-01-26 22:34:00	19.45341
2023-01-26 22:35:00	19.450941
2023-01-26 22:36:00	19.448973
2023-01-26 22:37:00	19.447102
2023-01-26 22:38:00	25.794508
2023-01-26 22:39:00	25.374292
2023-01-26 22:40:00	25.81419
2023-01-26 22:41:00	25.766312
2023-01-26 22:42:00	25.800493
2023-01-26 22:43:00	25.8525
2023-01-26 22:44:00	25.880854
2023-01-26 22:45:00	25.895521
2023-01-26 22:46:00	25.924595
2023-01-26 22:47:00	25.9643
2023-01-26 22:48:00	25.995466
2023-01-26 22:49:00	26.024193
2023-01-26 22:50:00	26.043518
2023-01-26 22:51:00	26.053452
2023-01-26 22:52:00	26.062141
2023-01-26 22:53:00	26.073462
2023-01-26 22:54:00	26.07492
2023-01-26 22:55:00	26.052517
2023-01-26 22:56:00	26.022724
2023-01-26 22:57:00	26.13339
2023-01-26 22:58:00	26.099743
2023-01-26 22:59:00	26.118757
2023-01-26 23:00:00	26.182482
2023-01-26 23:01:00	26.193293
2023-01-26 23:02:00	26.14942
2023-01-26 23:03:00	25.515028
2023-01-26 23:04:00	25.590485
2023-01-26 23:05:00	25.532236
2023-01-26 23:06:00	25.51968
2023-01-26 23:07:00	25.514118
2023-01-26 23:08:00	25.507555
2023-01-26 23:09:00	25.502941
2023-01-26 23:10:00	25.489714
2023-01-26 23:11:00	25.482674
2023-01-26 23:12:00	25.480976
2023-01-26 23:13:00	25.474089
2023-01-26 23:14:00	25.468908
2023-01-26 23:15:00	25.460981
2023-01-26 23:16:00	25.456564
2023-01-26 23:17:00	25.451155
2023-01-26 23:18:00	25.446367
2023-01-26 23:19:00	25.443954
2023-01-26 23:20:00	25.439922
2023-01-26 23:21:00	25.43555
2023-01-26 23:22:00	25.432192
2023-01-26 23:23:00	25.427286
2023-01-26 23:24:00	25.424734
2023-01-26 23:25:00	25.42036
2023-01-26 23:26:00	26.668621
2023-01-26 23:27:00	26.699007
2023-01-26 23:28:00	26.384087
2023-01-26 23:29:00	26.301304
2023-01-26 23:30:00	26.236015
2023-01-26 23:31:00	26.215801
2023-01-26 23:32:00	26.20945
2023-01-26 23:33:00	26.194477
2023-01-26 23:34:00	26.190004
2023-01-26 23:35:00	26.1843
2023-01-26 23:36:00	26.18039
2023-01-26 23:37:00	26.175575
2023-01-26 23:38:00	26.171595
2023-01-26 23:39:00	26.168447
2023-01-26 23:40:00	26.165161
2023-01-26 23:41:00	26.161797
2023-01-26 23:42:00	26.158436
2023-01-26 23:43:00	26.155798
2023-01-26 23:44:00	26.15373
2023-01-26 23:45:00	26.151968
2023-01-26 23:46:00	26.150162
2023-01-26 23:47:00	26.148064
2023-01-26 23:48:00	26.146244
2023-01-26 23:49:00	26.144917
2023-01-26 23:50:00	18.508291
2023-01-26 23:51:00	19.978994
2023-01-26 23:52:00	20.352825
2023-01-26 23:53:00	20.076569
2023-01-26 23:54:00	18.053205
2023-01-26 23:55:00	18.678484
2023-01-26 23:56:00	19.3417
2023-01-26 23:57:00	21.721182
2023-01-26 23:58:00	18.09244
2023-01-26 23:59:00	21.344309
2023-01-27 00:00:00	18.675682
2023-01-27 00:00:00	18.57988
2023-01-27 00:01:00	18.849014
2023-01-27 00:02:00	18.924492
2023-01-27 00:03:00	18.99842
2023-01-27 00:04:00	19.036615
2023-01-27 00:05:00	19.05841
2023-01-27 00:06:00	19.065777
2023-01-27 00:07:00	19.064959
2023-01-27 00:08:00	19.062336
2023-01-27 00:09:00	19.061937
2023-01-27 00:10:00	19.06028
2023-01-27 00:11:00	19.058048
2023-01-27 00:12:00	19.057114
2023-01-27 00:13:00	26.111753
2023-01-27 00:14:00	25.890955
2023-01-27 00:15:00	26.171753
2023-01-27 00:16:00	26.095654
2023-01-27 00:17:00	26.089539
2023-01-27 00:18:00	26.092478
2023-01-27 00:19:00	26.107008
2023-01-27 00:20:00	26.139244
2023-01-27 00:21:00	26.138475
2023-01-27 00:22:00	26.141087
2023-01-27 00:23:00	26.142319
2023-01-27 00:24:00	26.139244
2023-01-27 00:25:00	26.137304
2023-01-27 00:26:00	26.141472
2023-01-27 00:27:00	26.143166
2023-01-27 00:28:00	26.142023
2023-01-27 00:29:00	26.13923
2023-01-27 00:30:00	26.133522
2023-01-27 00:31:00	26.131943
2023-01-27 00:32:00	26.128794
2023-01-27 00:33:00	26.126154
2023-01-27 00:34:00	26.12144
2023-01-27 00:35:00	26.121689
2023-01-27 00:36:00	26.11841
2023-01-27 00:37:00	25.415363
2023-01-27 00:38:00	24.895815
2023-01-27 00:39:00	25.127548
2023-01-27 00:40:00	25.067043
2023-01-27 00:41:00	25.046108
2023-01-27 00:42:00	25.037
2023-01-27 00:43:00	25.045847
2023-01-27 00:44:00	25.035698
2023-01-27 00:45:00	25.034489
2023-01-27 00:46:00	25.032215
2023-01-27 00:47:00	25.037216
2023-01-27 00:48:00	25.040932
2023-01-27 00:49:00	25.045006
2023-01-27 00:50:00	25.04294
2023-01-27 00:51:00	25.048174
2023-01-27 00:52:00	25.048332
2023-01-27 00:53:00	25.051313
2023-01-27 00:54:00	25.055511
2023-01-27 00:55:00	25.05802
2023-01-27 00:56:00	25.059505
2023-01-27 00:57:00	25.06322
2023-01-27 00:58:00	25.066841
2023-01-27 00:59:00	25.068617
2023-01-27 01:00:00	25.07047
2023-01-27 01:01:00	25.454996
2023-01-27 01:02:00	24.980116
2023-01-27 01:03:00	25.203905
2023-01-27 01:04:00	25.119495
2023-01-27 01:05:00	25.10694
2023-01-27 01:06:00	25.105482
2023-01-27 01:07:00	25.113098
2023-01-27 01:08:00	25.116568
2023-01-27 01:09:00	25.108356
2023-01-27 01:10:00	25.107347
2023-01-27 01:11:00	25.11049
2023-01-27 01:12:00	25.109854
2023-01-27 01:13:00	25.115236
2023-01-27 01:14:00	25.117393
2023-01-27 01:15:00	25.121508
2023-01-27 01:16:00	25.123829
2023-01-27 01:17:00	25.125732
2023-01-27 01:18:00	25.128393
2023-01-27 01:19:00	25.131298
2023-01-27 01:20:00	25.135958
2023-01-27 01:21:00	25.13902
2023-01-27 01:22:00	25.142454
2023-01-27 01:23:00	25.144766
2023-01-27 01:24:00	25.14855
2023-01-27 01:25:00	25.704256
2023-01-27 01:26:00	25.447731
2023-01-27 01:27:00	26.211166
2023-01-27 01:28:00	26.088148
2023-01-27 01:29:00	26.029509
2023-01-27 01:30:00	26.039934
2023-01-27 01:31:00	26.03735
2023-01-27 01:32:00	26.04535
2023-01-27 01:33:00	26.050804
2023-01-27 01:34:00	26.052462
2023-01-27 01:35:00	26.055387
2023-01-27 01:36:00	26.048841
2023-01-27 01:37:00	26.04252
2023-01-27 01:38:00	26.046076
2023-01-27 01:39:00	26.04126
2023-01-27 01:40:00	26.041956
2023-01-27 01:41:00	26.034742
2023-01-27 01:42:00	26.031464
2023-01-27 01:43:00	26.028887
2023-01-27 01:44:00	26.029392
2023-01-27 01:45:00	26.027092
2023-01-27 01:46:00	26.024693
2023-01-27 01:47:00	26.022728
2023-01-27 01:48:00	26.0221
2023-01-27 01:49:00	27.128368
2023-01-27 01:50:00	26.576843
2023-01-27 01:51:00	26.36803
2023-01-27 01:52:00	26.537245
2023-01-27 01:53:00	26.44256
2023-01-27 01:54:00	26.41489
2023-01-27 01:55:00	26.413353
2023-01-27 01:56:00	26.404627
2023-01-27 01:57:00	26.397274
2023-01-27 01:58:00	26.388866
2023-01-27 01:59:00	26.381943
2023-01-27 02:00:00	26.376041
2023-01-27 02:01:00	26.364008
2023-01-27 02:02:00	26.353834
2023-01-27 02:03:00	26.347006
2023-01-27 02:04:00	26.344143
2023-01-27 02:05:00	26.340036
2023-01-27 02:06:00	26.335304
2023-01-27 02:07:00	26.329184
2023-01-27 02:08:00	26.32568
2023-01-27 02:09:00	26.321026
2023-01-27 02:10:00	26.317102
2023-01-27 02:11:00	26.31456
2023-01-27 02:12:00	26.312243
2023-01-27 02:13:00	25.488335
2023-01-27 02:14:00	25.320187
2023-01-27 02:15:00	26.055126
2023-01-27 02:16:00	26.121328
2023-01-27 02:17:00	26.049837
2023-01-27 02:18:00	26.151978
2023-01-27 02:19:00	26.05908
2023-01-27 02:20:00	25.831411
2023-01-27 02:21:00	26.262428
2023-01-27 02:22:00	26.092806
2023-01-27 02:23:00	26.229647
2023-01-27 02:24:00	26.26408
2023-01-27 02:25:00	26.121033
2023-01-27 02:26:00	26.26472
2023-01-27 02:27:00	26.266365
2023-01-27 02:28:00	26.282228
2023-01-27 02:29:00	26.286064
2023-01-27 02:30:00	26.292816
2023-01-27 02:31:00	26.297901
2023-01-27 02:32:00	26.30135
2023-01-27 02:33:00	26.301804
2023-01-27 02:34:00	26.298857
2023-01-27 02:35:00	26.293026
2023-01-27 02:36:00	26.299614
2023-01-27 02:37:00	25.604656
2023-01-27 02:38:00	25.012327
2023-01-27 02:39:00	25.239159
2023-01-27 02:40:00	25.150387
2023-01-27 02:41:00	25.126802
2023-01-27 02:42:00	25.118958
2023-01-27 02:43:00	25.126753
2023-01-27 02:44:00	25.125393
2023-01-27 02:45:00	25.131277
2023-01-27 02:46:00	25.133816
2023-01-27 02:47:00	25.138233
2023-01-27 02:48:00	25.143993
2023-01-27 02:49:00	25.144592
2023-01-27 02:50:00	25.148092
2023-01-27 02:51:00	25.152336
2023-01-27 02:52:00	25.157778
2023-01-27 02:53:00	25.162079
2023-01-27 02:54:00	25.16644
2023-01-27 02:55:00	25.171995
2023-01-27 02:56:00	25.176292
2023-01-27 02:57:00	25.180563
2023-01-27 02:58:00	25.185669
2023-01-27 02:59:00	25.190077
2023-01-27 03:00:00	25.19384
2023-01-27 03:01:00	26.758924
2023-01-27 03:02:00	26.243845
2023-01-27 03:03:00	25.983606
2023-01-27 03:04:00	25.884539
2023-01-27 03:05:00	25.846973
2023-01-27 03:06:00	25.82366
2023-01-27 03:07:00	25.813946
2023-01-27 03:08:00	25.8049
2023-01-27 03:09:00	25.789577
2023-01-27 03:10:00	25.77593
2023-01-27 03:11:00	25.759209
2023-01-27 03:12:00	25.73859
2023-01-27 03:13:00	25.729874
2023-01-27 03:14:00	25.718784
2023-01-27 03:15:00	25.702044
2023-01-27 03:16:00	25.692461
2023-01-27 03:17:00	25.679182
2023-01-27 03:18:00	25.669975
2023-01-27 03:19:00	25.65899
2023-01-27 03:20:00	25.649206
2023-01-27 03:21:00	25.63512
2023-01-27 03:22:00	25.628565
2023-01-27 03:23:00	25.616562
2023-01-27 03:24:00	25.609247
2023-01-27 03:25:00	21.82641
2023-01-27 03:26:00	20.227356
2023-01-27 03:27:00	21.766682
2023-01-27 03:28:00	21.464119
2023-01-27 03:29:00	22.103943
2023-01-27 03:30:00	21.516266
2023-01-27 03:31:00	21.671515
2023-01-27 03:32:00	21.53171
2023-01-27 03:33:00	20.229979
2023-01-27 03:34:00	22.439007
2023-01-27 03:35:00	21.023035
2023-01-27 03:36:00	20.652866
2023-01-27 03:37:00	21.4096
2023-01-27 03:38:00	21.26279
2023-01-27 03:39:00	21.41531
2023-01-27 03:40:00	21.285448
2023-01-27 03:41:00	21.660875
2023-01-27 03:42:00	20.804567
2023-01-27 03:43:00	21.824738
2023-01-27 03:44:00	17.77131
2023-01-27 03:45:00	20.491116
2023-01-27 03:46:00	21.10309
2023-01-27 03:47:00	19.274677
2023-01-27 03:48:00	19.742996
2023-01-27 03:49:00	25.410175
2023-01-27 03:50:00	24.860733
2023-01-27 03:51:00	25.131147
2023-01-27 03:52:00	25.066544
2023-01-27 03:53:00	25.051907
2023-01-27 03:54:00	25.062618
2023-01-27 03:55:00	25.084526
2023-01-27 03:56:00	25.09034
2023-01-27 03:57:00	25.113007
2023-01-27 03:58:00	25.122028
2023-01-27 03:59:00	25.121391
2023-01-27 04:00:00	25.128778
2023-01-27 04:01:00	25.134037
2023-01-27 04:02:00	25.140427
2023-01-27 04:03:00	25.145823
2023-01-27 04:04:00	25.146683
2023-01-27 04:05:00	25.152096
2023-01-27 04:06:00	25.152107
2023-01-27 04:07:00	25.152212
2023-01-27 04:08:00	25.152775
2023-01-27 04:09:00	25.155933
2023-01-27 04:10:00	25.157927
2023-01-27 04:11:00	25.160503
2023-01-27 04:12:00	25.164127
2023-01-27 04:13:00	20.879816
2023-01-27 04:14:00	20.31298
2023-01-27 04:15:00	18.7171
2023-01-27 04:16:00	19.340553
2023-01-27 04:17:00	19.423328
2023-01-27 04:18:00	19.472143
2023-01-27 04:19:00	19.474771
2023-01-27 04:20:00	19.476044
2023-01-27 04:21:00	19.473427
2023-01-27 04:22:00	19.469551
2023-01-27 04:23:00	19.46492
2023-01-27 04:24:00	19.461172
2023-01-27 04:25:00	19.457848
2023-01-27 04:26:00	19.45341
2023-01-27 04:27:00	19.4502
2023-01-27 04:28:00	19.446547
2023-01-27 04:29:00	19.444372
2023-01-27 04:30:00	19.441565
2023-01-27 04:31:00	19.43766
2023-01-27 04:32:00	19.434076
2023-01-27 04:33:00	19.430239
2023-01-27 04:34:00	19.427608
2023-01-27 04:35:00	19.42459
2023-01-27 04:36:00	19.421877
2023-01-27 04:37:00	26.51366
2023-01-27 04:38:00	25.88875
2023-01-27 04:39:00	26.016602
2023-01-27 04:40:00	26.010006
2023-01-27 04:41:00	25.96577
2023-01-27 04:42:00	25.969152
2023-01-27 04:43:00	25.977625
2023-01-27 04:44:00	25.969416
2023-01-27 04:45:00	25.972956
2023-01-27 04:46:00	25.972328
2023-01-27 04:47:00	25.97193
2023-01-27 04:48:00	25.96717
2023-01-27 04:49:00	25.96157
2023-01-27 04:50:00	25.952906
2023-01-27 04:51:00	25.955618
2023-01-27 04:52:00	25.949581
2023-01-27 04:53:00	25.945425
2023-01-27 04:54:00	25.944654
2023-01-27 04:55:00	25.941517
2023-01-27 04:56:00	25.937044
2023-01-27 04:57:00	25.934727
2023-01-27 04:58:00	25.933853
2023-01-27 04:59:00	25.93052
2023-01-27 05:00:00	25.929855
2023-01-27 05:01:00	26.192806
2023-01-27 05:02:00	26.395727
2023-01-27 05:03:00	26.199764
2023-01-27 05:04:00	26.139034
2023-01-27 05:05:00	26.084837
2023-01-27 05:06:00	26.102781
2023-01-27 05:07:00	26.092066
2023-01-27 05:08:00	26.107065
2023-01-27 05:09:00	25.920523
2023-01-27 05:10:00	26.119488
2023-01-27 05:11:00	26.144472
2023-01-27 05:12:00	26.005825
2023-01-27 05:13:00	25.989374
2023-01-27 05:14:00	26.1435
2023-01-27 05:15:00	26.140793
2023-01-27 05:16:00	26.036274
2023-01-27 05:17:00	26.044353
2023-01-27 05:18:00	26.05131
2023-01-27 05:19:00	26.079435
2023-01-27 05:20:00	26.046307
2023-01-27 05:21:00	26.06497
2023-01-27 05:22:00	26.052555
2023-01-27 05:23:00	26.039307
2023-01-27 05:24:00	26.026966
2023-01-27 05:25:00	25.42852
2023-01-27 05:26:00	24.923002
2023-01-27 05:27:00	25.184977
2023-01-27 05:28:00	25.166626
2023-01-27 05:29:00	25.286762
2023-01-27 05:30:00	25.37681
2023-01-27 05:31:00	25.52323
2023-01-27 05:32:00	25.807524
2023-01-27 05:33:00	25.861237
2023-01-27 05:34:00	25.903864
2023-01-27 05:35:00	25.926392
2023-01-27 05:36:00	25.950466
2023-01-27 05:37:00	25.964754
2023-01-27 05:38:00	25.973684
2023-01-27 05:39:00	25.983387
2023-01-27 05:40:00	25.989962
2023-01-27 05:41:00	26.001133
2023-01-27 05:42:00	25.995838
2023-01-27 05:43:00	26.004044
2023-01-27 05:44:00	25.996206
2023-01-27 05:45:00	26.004309
2023-01-27 05:46:00	25.995832
2023-01-27 05:47:00	25.996025
2023-01-27 05:48:00	25.99745
2023-01-27 05:49:00	20.665707
2023-01-27 05:50:00	21.040033
2023-01-27 05:51:00	21.109928
2023-01-27 05:52:00	20.470322
2023-01-27 05:53:00	19.130983
2023-01-27 05:54:00	19.643805
2023-01-27 05:55:00	20.951641
2023-01-27 05:56:00	22.263634
2023-01-27 05:57:00	20.253626
2023-01-27 05:58:00	20.043941
2023-01-27 05:59:00	19.147133
2023-01-27 06:00:00	19.752676
2023-01-27 06:01:00	19.733515
2023-01-27 06:02:00	19.824242
2023-01-27 06:03:00	19.836374
2023-01-27 06:04:00	19.840952
2023-01-27 06:05:00	19.839817
2023-01-27 06:06:00	19.83479
2023-01-27 06:07:00	19.828804
2023-01-27 06:08:00	19.824312
2023-01-27 06:09:00	19.819609
2023-01-27 06:10:00	19.815746
2023-01-27 06:11:00	19.81242
2023-01-27 06:12:00	19.808254
2023-01-27 06:13:00	25.81871
2023-01-27 06:14:00	25.002087
2023-01-27 06:15:00	25.207745
2023-01-27 06:16:00	25.170242
2023-01-27 06:17:00	25.165224
2023-01-27 06:18:00	25.16745
2023-01-27 06:19:00	25.175846
2023-01-27 06:20:00	25.18715
2023-01-27 06:21:00	25.178452
2023-01-27 06:22:00	25.177172
2023-01-27 06:23:00	25.170128
2023-01-27 06:24:00	25.169247
2023-01-27 06:25:00	25.16493
2023-01-27 06:26:00	25.165028
2023-01-27 06:27:00	25.1623
2023-01-27 06:28:00	25.160261
2023-01-27 06:29:00	25.155985
2023-01-27 06:30:00	25.153309
2023-01-27 06:31:00	25.151445
2023-01-27 06:32:00	25.150835
2023-01-27 06:33:00	25.147692
2023-01-27 06:34:00	25.146252
2023-01-27 06:35:00	25.144794
2023-01-27 06:36:00	25.142645
2023-01-27 06:37:00	25.545622
2023-01-27 06:38:00	25.600079
2023-01-27 06:39:00	26.281948
2023-01-27 06:40:00	25.75536
2023-01-27 06:41:00	24.056501
2023-01-27 06:42:00	26.087465
2023-01-27 06:43:00	25.965643
2023-01-27 06:44:00	25.29193
2023-01-27 06:45:00	25.638666
2023-01-27 06:46:00	25.594212
2023-01-27 06:47:00	25.671207
2023-01-27 06:48:00	25.671772
2023-01-27 06:49:00	25.677528
2023-01-27 06:50:00	25.674807
2023-01-27 06:51:00	25.669807
2023-01-27 06:52:00	25.664177
2023-01-27 06:53:00	25.659147
2023-01-27 06:54:00	25.654358
2023-01-27 06:55:00	25.65169
2023-01-27 06:56:00	25.649832
2023-01-27 06:57:00	25.64693
2023-01-27 06:58:00	25.643974
2023-01-27 06:59:00	25.64154
2023-01-27 07:00:00	25.640198
2023-01-27 07:01:00	21.235249
2023-01-27 07:02:00	20.068714
2023-01-27 07:03:00	20.585114
2023-01-27 07:04:00	20.579405
2023-01-27 07:05:00	20.416151
2023-01-27 07:06:00	20.461788
2023-01-27 07:07:00	20.220528
2023-01-27 07:08:00	20.289927
2023-01-27 07:09:00	20.261307
2023-01-27 07:10:00	20.272833
2023-01-27 07:11:00	20.276531
2023-01-27 07:12:00	20.275482
2023-01-27 07:13:00	20.269985
2023-01-27 07:14:00	20.26671
2023-01-27 07:15:00	20.263039
2023-01-27 07:16:00	20.261469
2023-01-27 07:17:00	20.25911
2023-01-27 07:18:00	20.256922
2023-01-27 07:19:00	20.25275
2023-01-27 07:20:00	20.250973
2023-01-27 07:21:00	20.249123
2023-01-27 07:22:00	20.246477
2023-01-27 07:23:00	20.245483
2023-01-27 07:24:00	20.243822
2023-01-27 07:25:00	20.664484
2023-01-27 07:26:00	19.928755
2023-01-27 07:27:00	21.06695
2023-01-27 07:28:00	22.064468
2023-01-27 07:29:00	21.407581
2023-01-27 07:30:00	21.330534
2023-01-27 07:31:00	21.582047
2023-01-27 07:32:00	20.63643
2023-01-27 07:33:00	21.523643
2023-01-27 07:34:00	21.305502
2023-01-27 07:35:00	20.293869
2023-01-27 07:36:00	22.075287
2023-01-27 07:37:00	18.659824
2023-01-27 07:38:00	22.309206
2023-01-27 07:39:00	21.078873
2023-01-27 07:40:00	21.094536
2023-01-27 07:41:00	19.73106
2023-01-27 07:42:00	22.322832
2023-01-27 07:43:00	20.45713
2023-01-27 07:44:00	21.824049
2023-01-27 07:45:00	18.685165
2023-01-27 07:46:00	19.246723
2023-01-27 07:47:00	19.598377
2023-01-27 07:48:00	21.09047
2023-01-27 07:49:00	21.082094
2023-01-27 07:50:00	19.174196
2023-01-27 07:51:00	19.976757
2023-01-27 07:52:00	20.011427
2023-01-27 07:53:00	19.908262
2023-01-27 07:54:00	19.878069
2023-01-27 07:55:00	19.8655
2023-01-27 07:56:00	19.860453
2023-01-27 07:57:00	19.858677
2023-01-27 07:58:00	19.862976
2023-01-27 07:59:00	19.857788
2023-01-27 08:00:00	19.853655
2023-01-27 08:01:00	19.850204
2023-01-27 08:02:00	19.843845
2023-01-27 08:03:00	19.838224
2023-01-27 08:04:00	19.833574
2023-01-27 08:05:00	19.830229
2023-01-27 08:06:00	19.830013
2023-01-27 08:07:00	19.825827
2023-01-27 08:08:00	19.822012
2023-01-27 08:09:00	19.8183
2023-01-27 08:10:00	19.816082
2023-01-27 08:11:00	19.81582
2023-01-27 08:12:00	19.81462
2023-01-27 08:13:00	25.846085
2023-01-27 08:14:00	26.33776
2023-01-27 08:15:00	26.26995
2023-01-27 08:16:00	26.156563
2023-01-27 08:17:00	26.097397
2023-01-27 08:18:00	26.086884
2023-01-27 08:19:00	26.088701
2023-01-27 08:20:00	26.095139
2023-01-27 08:21:00	26.087273
2023-01-27 08:22:00	26.089195
2023-01-27 08:23:00	26.093275
2023-01-27 08:24:00	26.09831
2023-01-27 08:25:00	26.094532
2023-01-27 08:26:00	26.090857
2023-01-27 08:27:00	26.090223
2023-01-27 08:28:00	26.086147
2023-01-27 08:29:00	26.085026
2023-01-27 08:30:00	26.078703
2023-01-27 08:31:00	26.076973
2023-01-27 08:32:00	26.07164
2023-01-27 08:33:00	26.072426
2023-01-27 08:34:00	26.068043
2023-01-27 08:35:00	26.067677
2023-01-27 08:36:00	26.065338
2023-01-27 08:37:00	26.353153
2023-01-27 08:38:00	26.604944
2023-01-27 08:39:00	26.453487
2023-01-27 08:40:00	26.386656
2023-01-27 08:41:00	26.331184
2023-01-27 08:42:00	26.321606
2023-01-27 08:43:00	26.310507
2023-01-27 08:44:00	26.297325
2023-01-27 08:45:00	26.30424
2023-01-27 08:46:00	26.228718
2023-01-27 08:47:00	26.290142
2023-01-27 08:48:00	26.40793
2023-01-27 08:49:00	26.393646
2023-01-27 08:50:00	26.390965
2023-01-27 08:51:00	26.395441
2023-01-27 08:52:00	26.39748
2023-01-27 08:53:00	26.399855
2023-01-27 08:54:00	26.398308
2023-01-27 08:55:00	26.39651
2023-01-27 08:56:00	26.392628
2023-01-27 08:57:00	26.39351
2023-01-27 08:58:00	26.388065
2023-01-27 08:59:00	26.38707
2023-01-27 09:00:00	26.377924
2023-01-27 09:01:00	18.981846
2023-01-27 09:02:00	20.206244
2023-01-27 09:03:00	19.908382
2023-01-27 09:04:00	20.330057
2023-01-27 09:05:00	20.147276
2023-01-27 09:06:00	20.21851
2023-01-27 09:07:00	20.06353
2023-01-27 09:08:00	21.239157
2023-01-27 09:09:00	17.743498
2023-01-27 09:10:00	21.31292
2023-01-27 09:11:00	18.345728
2023-01-27 09:12:00	19.64066
2023-01-27 09:13:00	21.510569
2023-01-27 09:14:00	19.653305
2023-01-27 09:15:00	19.02692
2023-01-27 09:16:00	18.998783
2023-01-27 09:17:00	18.951277
2023-01-27 09:18:00	19.06726
2023-01-27 09:19:00	19.139349
2023-01-27 09:20:00	19.181652
2023-01-27 09:21:00	19.204977
2023-01-27 09:22:00	19.219807
2023-01-27 09:23:00	19.223217
2023-01-27 09:24:00	19.22322
2023-01-27 09:25:00	20.734665
2023-01-27 09:26:00	20.251738
2023-01-27 09:27:00	20.425934
2023-01-27 09:28:00	21.09758
2023-01-27 09:29:00	18.868864
2023-01-27 09:30:00	19.271423
2023-01-27 09:31:00	19.329838
2023-01-27 09:32:00	19.483486
2023-01-27 09:33:00	19.5237
2023-01-27 09:34:00	19.54122
2023-01-27 09:35:00	19.543653
